START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/24/18,07:10 PM,07:10 PM,Pirates at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",07/24/18,07/24/18,10:10 PM,10:10 PM,FALSE,TRUE,07/24/18,06:10 PM,06:10 PM,FREE,BUSY
07/25/18,01:10 PM,01:10 PM,Pirates at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",07/25/18,07/25/18,04:10 PM,04:10 PM,FALSE,TRUE,07/25/18,12:10 PM,12:10 PM,FREE,BUSY
07/27/18,07:10 PM,07:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",07/27/18,07/27/18,10:10 PM,10:10 PM,FALSE,TRUE,07/27/18,06:10 PM,06:10 PM,FREE,BUSY
07/28/18,06:10 PM,06:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",07/28/18,07/28/18,09:10 PM,09:10 PM,FALSE,TRUE,07/28/18,05:10 PM,05:10 PM,FREE,BUSY
07/29/18,01:10 PM,01:10 PM,Indians at Tigers,Comerica Park - Detroit,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",07/29/18,07/29/18,04:10 PM,04:10 PM,FALSE,TRUE,07/29/18,12:10 PM,12:10 PM,FREE,BUSY
07/30/18,08:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",07/30/18,07/30/18,11:10 PM,11:10 PM,FALSE,TRUE,07/30/18,07:10 PM,07:10 PM,FREE,BUSY
07/31/18,08:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",07/31/18,07/31/18,11:10 PM,11:10 PM,FALSE,TRUE,07/31/18,07:10 PM,07:10 PM,FREE,BUSY
08/01/18,01:10 PM,01:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",08/01/18,08/01/18,04:10 PM,04:10 PM,FALSE,TRUE,08/01/18,12:10 PM,12:10 PM,FREE,BUSY
08/03/18,07:10 PM,07:10 PM,Angels at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/03/18,08/03/18,10:10 PM,10:10 PM,FALSE,TRUE,08/03/18,06:10 PM,06:10 PM,FREE,BUSY
08/04/18,07:10 PM,07:10 PM,Angels at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio- FS1 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/04/18,08/04/18,10:10 PM,10:10 PM,FALSE,TRUE,08/04/18,06:10 PM,06:10 PM,FREE,BUSY
08/05/18,01:10 PM,01:10 PM,Angels at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/05/18,08/05/18,04:10 PM,04:10 PM,FALSE,TRUE,08/05/18,12:10 PM,12:10 PM,FREE,BUSY
08/06/18,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/06/18,08/06/18,10:10 PM,10:10 PM,FALSE,TRUE,08/06/18,06:10 PM,06:10 PM,FREE,BUSY
08/07/18,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/07/18,08/07/18,10:10 PM,10:10 PM,FALSE,TRUE,08/07/18,06:10 PM,06:10 PM,FREE,BUSY
08/08/18,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/08/18,08/08/18,10:10 PM,10:10 PM,FALSE,TRUE,08/08/18,06:10 PM,06:10 PM,FREE,BUSY
08/09/18,01:10 PM,01:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",08/09/18,08/09/18,04:10 PM,04:10 PM,FALSE,TRUE,08/09/18,12:10 PM,12:10 PM,FREE,BUSY
08/10/18,08:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/10/18,08/10/18,11:10 PM,11:10 PM,FALSE,TRUE,08/10/18,07:10 PM,07:10 PM,FREE,BUSY
08/11/18,07:10 PM,07:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/11/18,08/11/18,10:10 PM,10:10 PM,FALSE,TRUE,08/11/18,06:10 PM,06:10 PM,FREE,BUSY
08/12/18,02:10 PM,02:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/12/18,08/12/18,05:10 PM,05:10 PM,FALSE,TRUE,08/12/18,01:10 PM,01:10 PM,FREE,BUSY
08/13/18,07:10 PM,07:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/13/18,08/13/18,10:10 PM,10:10 PM,FALSE,TRUE,08/13/18,06:10 PM,06:10 PM,FREE,BUSY
08/14/18,07:10 PM,07:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/14/18,08/14/18,10:10 PM,10:10 PM,FALSE,TRUE,08/14/18,06:10 PM,06:10 PM,FREE,BUSY
08/15/18,07:10 PM,07:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/15/18,08/15/18,10:10 PM,10:10 PM,FALSE,TRUE,08/15/18,06:10 PM,06:10 PM,FREE,BUSY
08/17/18,07:10 PM,07:10 PM,Orioles at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/17/18,08/17/18,10:10 PM,10:10 PM,FALSE,TRUE,08/17/18,06:10 PM,06:10 PM,FREE,BUSY
08/18/18,04:05 PM,04:05 PM,Orioles at Indians,Progressive Field - Cleveland,"Local TV: FS1 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/18/18,08/18/18,07:05 PM,07:05 PM,FALSE,TRUE,08/18/18,03:05 PM,03:05 PM,FREE,BUSY
08/19/18,01:10 PM,01:10 PM,Orioles at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/19/18,08/19/18,04:10 PM,04:10 PM,FALSE,TRUE,08/19/18,12:10 PM,12:10 PM,FREE,BUSY
08/20/18,07:10 PM,07:10 PM,Indians at Red Sox,Fenway Park - Boston,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/20/18,08/20/18,10:10 PM,10:10 PM,FALSE,TRUE,08/20/18,06:10 PM,06:10 PM,FREE,BUSY
08/21/18,07:10 PM,07:10 PM,Indians at Red Sox,Fenway Park - Boston,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/21/18,08/21/18,10:10 PM,10:10 PM,FALSE,TRUE,08/21/18,06:10 PM,06:10 PM,FREE,BUSY
08/22/18,07:10 PM,07:10 PM,Indians at Red Sox,Fenway Park - Boston,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/22/18,08/22/18,10:10 PM,10:10 PM,FALSE,TRUE,08/22/18,06:10 PM,06:10 PM,FREE,BUSY
08/23/18,01:05 PM,01:05 PM,Indians at Red Sox,Fenway Park - Boston,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",08/23/18,08/23/18,04:05 PM,04:05 PM,FALSE,TRUE,08/23/18,12:05 PM,12:05 PM,FREE,BUSY
08/24/18,08:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/24/18,08/24/18,11:15 PM,11:15 PM,FALSE,TRUE,08/24/18,07:15 PM,07:15 PM,FREE,BUSY
08/25/18,07:15 PM,07:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/25/18,08/25/18,10:15 PM,10:15 PM,FALSE,TRUE,08/25/18,06:15 PM,06:15 PM,FREE,BUSY
08/26/18,02:15 PM,02:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/26/18,08/26/18,05:15 PM,05:15 PM,FALSE,TRUE,08/26/18,01:15 PM,01:15 PM,FREE,BUSY
08/28/18,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/28/18,08/28/18,10:10 PM,10:10 PM,FALSE,TRUE,08/28/18,06:10 PM,06:10 PM,FREE,BUSY
08/29/18,07:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/29/18,08/29/18,10:10 PM,10:10 PM,FALSE,TRUE,08/29/18,06:10 PM,06:10 PM,FREE,BUSY
08/30/18,01:10 PM,01:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",08/30/18,08/30/18,04:10 PM,04:10 PM,FALSE,TRUE,08/30/18,12:10 PM,12:10 PM,FREE,BUSY
08/31/18,07:10 PM,07:10 PM,Rays at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",08/31/18,08/31/18,10:10 PM,10:10 PM,FALSE,TRUE,08/31/18,06:10 PM,06:10 PM,FREE,BUSY
09/01/18,07:10 PM,07:10 PM,Rays at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio- FS1 ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/01/18,09/01/18,10:10 PM,10:10 PM,FALSE,TRUE,09/01/18,06:10 PM,06:10 PM,FREE,BUSY
09/02/18,04:10 PM,04:10 PM,Rays at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/02/18,09/02/18,07:10 PM,07:10 PM,FALSE,TRUE,09/02/18,03:10 PM,03:10 PM,FREE,BUSY
09/03/18,04:10 PM,04:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/03/18,09/03/18,07:10 PM,07:10 PM,FALSE,TRUE,09/03/18,03:10 PM,03:10 PM,FREE,BUSY
09/04/18,07:10 PM,07:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/04/18,09/04/18,10:10 PM,10:10 PM,FALSE,TRUE,09/04/18,06:10 PM,06:10 PM,FREE,BUSY
09/05/18,01:10 PM,01:10 PM,Royals at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",09/05/18,09/05/18,04:10 PM,04:10 PM,FALSE,TRUE,09/05/18,12:10 PM,12:10 PM,FREE,BUSY
09/06/18,07:07 PM,07:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/06/18,09/06/18,10:07 PM,10:07 PM,FALSE,TRUE,09/06/18,06:07 PM,06:07 PM,FREE,BUSY
09/07/18,07:07 PM,07:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/07/18,09/07/18,10:07 PM,10:07 PM,FALSE,TRUE,09/07/18,06:07 PM,06:07 PM,FREE,BUSY
09/08/18,04:07 PM,04:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/08/18,09/08/18,07:07 PM,07:07 PM,FALSE,TRUE,09/08/18,03:07 PM,03:07 PM,FREE,BUSY
09/09/18,01:07 PM,01:07 PM,Indians at Blue Jays,Rogers Centre - Toronto,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/09/18,09/09/18,04:07 PM,04:07 PM,FALSE,TRUE,09/09/18,12:07 PM,12:07 PM,FREE,BUSY
09/10/18,07:10 PM,07:10 PM,Indians at Rays,Tropicana Field - St. Petersburg,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/10/18,09/10/18,10:10 PM,10:10 PM,FALSE,TRUE,09/10/18,06:10 PM,06:10 PM,FREE,BUSY
09/11/18,07:10 PM,07:10 PM,Indians at Rays,Tropicana Field - St. Petersburg,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/11/18,09/11/18,10:10 PM,10:10 PM,FALSE,TRUE,09/11/18,06:10 PM,06:10 PM,FREE,BUSY
09/12/18,01:10 PM,01:10 PM,Indians at Rays,Tropicana Field - St. Petersburg,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- Indians Radio Network",09/12/18,09/12/18,04:10 PM,04:10 PM,FALSE,TRUE,09/12/18,12:10 PM,12:10 PM,FREE,BUSY
09/14/18,07:10 PM,07:10 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/14/18,09/14/18,10:10 PM,10:10 PM,FALSE,TRUE,09/14/18,06:10 PM,06:10 PM,FREE,BUSY
09/15/18,01:05 PM,01:05 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: FOX ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/15/18,09/15/18,04:05 PM,04:05 PM,FALSE,TRUE,09/15/18,12:05 PM,12:05 PM,FREE,BUSY
09/16/18,01:10 PM,01:10 PM,Tigers at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/16/18,09/16/18,04:10 PM,04:10 PM,FALSE,TRUE,09/16/18,12:10 PM,12:10 PM,FREE,BUSY
09/18/18,07:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/18/18,09/18/18,10:10 PM,10:10 PM,FALSE,TRUE,09/18/18,06:10 PM,06:10 PM,FREE,BUSY
09/19/18,07:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/19/18,09/19/18,10:10 PM,10:10 PM,FALSE,TRUE,09/19/18,06:10 PM,06:10 PM,FREE,BUSY
09/20/18,07:10 PM,07:10 PM,White Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/20/18,09/20/18,10:10 PM,10:10 PM,FALSE,TRUE,09/20/18,06:10 PM,06:10 PM,FREE,BUSY
09/21/18,07:10 PM,07:10 PM,Red Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/21/18,09/21/18,10:10 PM,10:10 PM,FALSE,TRUE,09/21/18,06:10 PM,06:10 PM,FREE,BUSY
09/22/18,07:10 PM,07:10 PM,Red Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/22/18,09/22/18,10:10 PM,10:10 PM,FALSE,TRUE,09/22/18,06:10 PM,06:10 PM,FREE,BUSY
09/23/18,01:10 PM,01:10 PM,Red Sox at Indians,Progressive Field - Cleveland,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/23/18,09/23/18,04:10 PM,04:10 PM,FALSE,TRUE,09/23/18,12:10 PM,12:10 PM,FREE,BUSY
09/24/18,08:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/24/18,09/24/18,11:10 PM,11:10 PM,FALSE,TRUE,09/24/18,07:10 PM,07:10 PM,FREE,BUSY
09/25/18,08:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/25/18,09/25/18,11:10 PM,11:10 PM,FALSE,TRUE,09/25/18,07:10 PM,07:10 PM,FREE,BUSY
09/26/18,08:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/26/18,09/26/18,11:10 PM,11:10 PM,FALSE,TRUE,09/26/18,07:10 PM,07:10 PM,FREE,BUSY
09/27/18,08:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/27/18,09/27/18,11:15 PM,11:15 PM,FALSE,TRUE,09/27/18,07:15 PM,07:15 PM,FREE,BUSY
09/28/18,08:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/28/18,09/28/18,11:15 PM,11:15 PM,FALSE,TRUE,09/28/18,07:15 PM,07:15 PM,FREE,BUSY
09/29/18,07:15 PM,07:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/29/18,09/29/18,10:15 PM,10:15 PM,FALSE,TRUE,09/29/18,06:15 PM,06:15 PM,FREE,BUSY
09/30/18,03:15 PM,03:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100- WMMS 100.7- Indians Radio Network",09/30/18,09/30/18,06:15 PM,06:15 PM,FALSE,TRUE,09/30/18,02:15 PM,02:15 PM,FREE,BUSY
